gene	t
RP11-757A13.1	-10.22214249980886
SAMD11	-10.224020808521859
KIAA1462	-10.227127836298918
RP11-626H12.1	-10.228037025683324
RP11-1081L13.4	-10.228616565995925
TMEM209	-10.229181066900729
BMPR1A	-10.229717792381862
CCT8P1	-10.23032294579295
CTDSPL	-10.233987422110602
GAR1	-10.234078047781422
RP11-574O7.1	-10.234676019404716
BNIP3P26	-10.237730084896494
AC005498.4	-10.237833783345925
TEK	-10.23849542079035
AC007228.11	-10.2443950812433
RP11-757O6.6	-10.244995919315365
CRB2	-10.248434088030884
RP11-535M15.2	-10.2485830079973
RIT2	-10.249973277690176
LINC01115	-10.254194022335092
ZNF691	-10.255725248349762
SNRNP35	-10.258344090783279
SYNJ1	-10.260405896293115
LINC00869	-10.260670431543138
OR2L3	-10.263802717301925
H1FX-AS1	-10.265597819903626
TRIM37	-10.269480593132291
RP11-977G19.12	-10.27160986898327
RP11-496D24.2	-10.2743256518239
RP1-228P16.5	-10.274800590601936
AC022431.3	-10.276821795048598
RP11-805F19.3	-10.282081867258494
SARDH	-10.282700471662814
EPB41L1	-10.28310565579531
RP11-780O24.2	-10.283556974332233
BMS1P4	-10.285322153227602
HTR7P1	-10.285754944617402
RP11-738E22.3	-10.287485576163261
NUDT9	-10.29071094491033
RP11-532F6.3	-10.292233311634083
PCOLCE-AS1	-10.294108826112922
CTC-444N24.8	-10.297789687849729
NTAN1	-10.300309057135406
ZNF528-AS1	-10.302165917240416
TP53TG1_1	-10.305783306269573
PDZRN4	-10.314779440902935
RP11-266K4.14	-10.318817278198578
KCNC1	-10.319926424854634
AC004160.4	-10.32139739427733
RP11-643C9.2	-10.323445229990993
CTB-129P6.4	-10.323673878570972
RP11-804A23.4	-10.32423369702038
UBE2G2	-10.328102673010836
THRA	-10.329606175072234
DOCK7	-10.330718038604044
SLC25A48	-10.332093466398007
RWDD3	-10.332574316865719
RP4-545K15.5	-10.332937839074592
TAS2R4	-10.33419329999146
RAD21	-10.336166886275905
OR7E22P	-10.338075767263428
SNIP1	-10.343130132845618
URAD	-10.343334996353864
KB-7G2.9	-10.34415173055879
AP001065.7	-10.346295150629834
RP5-858B6.3	-10.346520404081343
CIDECP	-10.349011502011452
CENPC	-10.354706775260746
RP11-16E18.3	-10.356160592044338
SIL1	-10.357475975023137
PEBP1P2	-10.358545852004905
SPDYE3	-10.36036605229011
CTD-2515H24.2	-10.361468787838009
OR4K7P	-10.366862807400079
RP11-345P4.6	-10.368183025676087
RP11-394I13.1	-10.370411556122171
DDX6	-10.371245049247829
RP11-435O5.7	-10.373860852829775
ZBTB6	-10.378463169366494
RP11-195E2.1	-10.380602063267135
RP11-728K20.2	-10.380950716085549
TCAIM	-10.381059074839554
RP1-283E3.4	-10.384414321207853
CTD-2647E9.3	-10.38518565659512
HMGXB3	-10.387895666562967
RUSC2	-10.389429362286185
NRG3	-10.38953390041467
CTC-338M12.5	-10.39018193981321
RP11-479O9.4	-10.393228443373301
RP11-115D19.2	-10.400085628574388
SYNE1	-10.404675606688293
POTEB2	-10.404860638405223
PPP2CA	-10.405145712116001
AP000439.5	-10.405898880185568
FLYWCH2	-10.407884033802889
RP11-203F10.1	-10.415500543741734
TICAM2	-10.42096152365472
SRP14	-10.422437055933539
CTD-2315E11.1	-10.426145781189756
ZNF680P1	-10.42725384058697
RP11-439K3.1	-10.42974135780905
CA14	-10.430115337199963
RP1-16A9.1	-10.43119013482262
LRRC75B	-10.431573044892321
RP3-406A7.3	-10.433455153679319
LGALS8-AS1	-10.434289043120122
WBP2NL	-10.43632771767689
COL6A2	-10.438564124031583
AMIGO1	-10.440621829113631
RP11-66N24.7	-10.442258736582922
RP11-406A20.4	-10.444120784447101
IMPAD1	-10.445011184943787
ZNF160	-10.450842886798311
DNAJC17	-10.452914636706645
AP000473.8	-10.45294507271244
ITGA9-AS1	-10.45439748811666
COX6A2	-10.455954635602588
CELF3	-10.458669855314072
RBM20	-10.459455269272532
RP11-314C16.1	-10.460517833817384
ADRA1B	-10.461076407035046
SKAP1	-10.466003712697495
MEX3A	-10.466098144160139
RP11-351J23.2	-10.467487032801488
RP11-335E6.4	-10.467527848752255
HIPK4	-10.468096614061261
NDUFA2	-10.468470179762509
CTD-3099C6.5	-10.468680690888014
RFX3	-10.469239322471639
RP11-227G15.11	-10.469752177492504
CTD-2619J13.3	-10.470200929541123
RPL5P30	-10.475483556783429
RP11-752L20.3	-10.477572829124945
ANKRD10	-10.479203841579963
CTD-2154B17.4	-10.479854595911423
RP11-291L22.7	-10.480713739326378
CH17-132F21.5	-10.480742212427085
ETV3L	-10.481077854577027
AC006116.22	-10.482151912874384
MS4A7	-10.483613630617345
LYRM9	-10.483945431194515
TADA3	-10.484167172858973
MUM1	-10.484673829055827
SLC25A51	-10.488252362111382
SUPT20HL1	-10.492357737179585
GNG11	-10.4924865362174
RP11-572O6.1	-10.493278257523796
FAXDC2	-10.493907575667222
RP6-74O6.2	-10.494329369795395
AC093724.2	-10.498194897635411
RP11-121C2.2	-10.500146897802695
YPEL3	-10.504053685644683
DOC2A	-10.506370610042477
TRIM6	-10.506667030123443
CTD-2336O2.1	-10.507759292119866
CTD-2332E11.2	-10.51109728949058
TNKS	-10.512408196444289
TSC2	-10.514352526528201
CTD-3220F14.2	-10.522040999301698
LARS2	-10.523113266375203
RP11-96C23.13	-10.52331946781615
AC097468.4	-10.52474346720227
CTD-3154N5.2	-10.524870232851491
RP11-12C17.2	-10.526089518681367
RAB13	-10.527521913128131
GNG12-AS1	-10.53082679307482
CDK19	-10.531950293435157
RP11-460I13.2	-10.533341996132258
PPA2	-10.534553369634738
ZNF184	-10.534604973926182
RP11-20I23.6	-10.536490736667064
RPS6KA6	-10.537050953203687
TOLLIP-AS1	-10.537720718210299
USP53	-10.540720316525283
ZNF235	-10.54120305954976
TMEM82	-10.542109186382186
ZMAT4	-10.546604776501725
NRAP	-10.549061561435689
SUB1P1	-10.549466030458609
RP11-147L13.11	-10.550183752274634
RP11-23J9.4	-10.550810451579547
RP11-155G14.5	-10.550871725474465
GON4L	-10.551666822313145
RP11-216L13.18	-10.552171250373268
IMPG2	-10.553172966056295
NMD3P1	-10.55935552008803
RPL39P34	-10.55950816656002
ZDHHC17	-10.561884429612816
MDH1B	-10.564930948270344
RP11-603J24.7	-10.56731974956901
PEX5L	-10.569203414916396
RP11-554D20.1	-10.570675730245885
RP11-324D17.1	-10.57103266042343
RP11-739N20.2	-10.571166965486187
RP11-357G3.2	-10.573996522647164
RP11-290M5.4	-10.577925241841513
RP11-643G16.4	-10.577984142124395
RNF10	-10.578591866984812
RP11-445O16.3	-10.578689311693925
ZNF32-AS1	-10.578903969515576
GPR34	-10.580549106381387
AC008069.2	-10.5833098014924
KLRAP1	-10.583606388243702
GNPTG	-10.584117479010828
NPY6R	-10.585398153334477
AF186192.6	-10.58734721215912
RIPK1	-10.587927555373636
LL21NC02-1C16.2	-10.588482865551056
NDUFV2	-10.589865413039435
CTD-2655K5.1	-10.591692890080392
AC003956.1	-10.593142375160957
OR2T33	-10.593503191630337
RP11-98D18.2	-10.593998200685197
KIAA0100	-10.594250721426288
RP11-215P8.3	-10.596533854299595
SERTAD3	-10.596988514952471
MAP9	-10.597507256976773
AC007563.4	-10.599456810006261
ARF1	-10.601586820255298
RP11-174G17.3	-10.601967729292513
TAF1A-AS1	-10.605038838420272
AOX3P	-10.605796966506137
MARCH5	-10.608805319764162
SEMA6A-AS1	-10.609917416340556
C9ORF156	-10.610944992532827
THBS2	-10.614288523405463
RP11-563P16.1	-10.614727934450036
RP11-195O1.5	-10.615033629351586
RP5-1057I20.2	-10.616452030705474
RP11-49K24.8	-10.620508577242074
EIF4BP7	-10.6268529461704
MTMR14	-10.627325477968947
RPS7P12	-10.629825268719042
CTD-2013N17.6	-10.62984674470404
AC007163.3	-10.630523118098884
GALR1	-10.633340495050392
CTB-131B5.5	-10.634307292876882
PPDPF	-10.634494603023896
SSC5D	-10.640796795938542
BRPF1	-10.645981161326091
RP11-230C9.4	-10.647595637136726
PGBD4P8	-10.64975927929098
TTC23L	-10.653579253956234
FAM46B	-10.656452018431594
USP37	-10.660397867929513
RP11-432J24.2	-10.66319352717547
RP13-379L11.2	-10.66324210091118
RNF150	-10.663423850253542
RP11-359K18.4	-10.664438449396851
SYNGR1	-10.664657552948503
PROSER2-AS1	-10.665981915656449
ZNF341	-10.668622924901408
RP11-447D11.3	-10.669391438337406
CNOT8	-10.670103922548801
DIS3L	-10.670502037856387
ADD1	-10.671105655435516
PTPRM	-10.67428131733004
ZCWPW1	-10.674345752222486
RP11-770E5.3	-10.674397858543234
PGAP3	-10.675334104768641
ZBED8	-10.677392310162153
CTC-448F2.6	-10.67835764277379
ZNF177	-10.679094142069362
C17ORF77	-10.680590543819317
RBM27	-10.682640155672898
CTD-2547L16.1	-10.682912722962868
LIMCH1	-10.684313961995484
CFAP43	-10.687318490518157
HIGD1AP11	-10.687623851461806
ZNF286B	-10.688922034804992
CTD-2154I11.2	-10.690137338959094
EPB41L4A-AS2	-10.690286612435491
HEPH	-10.694888697129882
CTD-2554C21.2	-10.699638590971954
RP11-144O23.8	-10.70042561626118
HEXIM1	-10.70204041793956
FAM90A2P	-10.703799691586298
CRTC3-AS1	-10.70465750038174
LRIG2	-10.705123339907681
LINC01022	-10.70625211183744
CD24P4	-10.70735828871643
RPS15AP12	-10.707362869547413
BPIFB6	-10.70755555948036
RP11-11C20.3	-10.709752276849432
RP11-359I18.1	-10.713482845220371
PIK3C2G	-10.71561269279866
AC011330.13	-10.717005495044958
RP11-49C9.2	-10.71742316770891
AC106900.6	-10.721701202031884
SLC2A3P1	-10.72631348616784
RP11-467I17.1	-10.7405875228871
GNL3	-10.742281335065318
CRIPAK	-10.74823176507637
AP005530.2	-10.748358115364823
RP11-371I20.2	-10.756828433458981
ZNF417	-10.757504430220207
RP11-59C5.3	-10.757718459305101
MEIKIN	-10.759553352133898
MUT	-10.75979305250379
RP3-325F22.5	-10.76051456429843
RP1-137K24.1	-10.762033652406977
RP11-96H19.1	-10.762145402090306
RP11-295K2.3	-10.764124211540626
PXDN	-10.764504071023207
C8ORF44	-10.765626390601174
RP11-431J17.1	-10.765638447624239
RHBG	-10.7686926589461
TXNIP	-10.769440199475358
DAAM2	-10.769482088284311
PTCHD2	-10.771110509720232
MRPL24	-10.77356651713314
LEAP2	-10.777315052381008
COL2A1	-10.781093124255342
RP11-322I2.1	-10.785549016518004
NBAS	-10.791140330027151
RP11-1017G21.6	-10.791436236715347
ALOX12-AS1	-10.792082482336394
CTD-2015G9.1	-10.792724584767516
LINC00844	-10.794509811106964
TMEM9B	-10.797945762016107
RP4-569M23.4	-10.80680243382904
SMIM17	-10.808329251780155
PCDHGA2	-10.808704282681779
EN1	-10.81626670745653
CREB3	-10.817087150360337
TRIM46	-10.817482218540581
RP5-937E21.8	-10.821160784785903
ENTPD3-AS1	-10.822945605709958
RAB15	-10.824727127068119
RP1-32B1.4	-10.8258019287267
MYH1	-10.826805824425456
PRPF39	-10.829215575753103
RP11-136C24.2	-10.830163615433632
RP11-662G23.1	-10.83039980039782
TPT1-AS1	-10.834597021338794
SLC35E2	-10.835605338787683
CTD-2536I1.2	-10.839761426567911
PIK3C2A	-10.841880539040872
LUC7L	-10.842804024157266
DNAJC3	-10.845473373647488
PGM5	-10.846514639624203
NEK3	-10.846591156109723
HAGHL	-10.847922148017098
TTC30A	-10.848035872506076
PLAA	-10.850600462202216
TPPP2	-10.851321142684618
PSKH2	-10.853461107521136
THEM4	-10.854726359012009
RP11-115D19.1	-10.85473401666505
PXMP4	-10.857838012002938
AFTPH	-10.858940912609116
TSTD3	-10.859486211542183
NHP2	-10.862487172446023
COL4A3BP	-10.864032571006119
OR2T32P	-10.865733508589406
RP11-893F2.14	-10.866529945861952
MRPS36	-10.868796973025882
RP11-250B2.4	-10.869436690651572
RP11-566F5.2	-10.869846250921503
GPATCH1	-10.87446513485217
MTFR1L	-10.874631756286213
CH507-9B2.9	-10.874667828106752
OCRL	-10.882368371541943
LPPR5	-10.883324067243267
TAOK1	-10.883943388765754
CPSF4L	-10.88468341683831
FOXD4	-10.886780587871378
NBPF22P	-10.88847248635226
RP11-793H13.11	-10.889065726898492
ENPP7P4	-10.889470313640189
SYNE3	-10.890662136599886
RP11-116O18.1	-10.891170962510243
CH17-373J23.1	-10.891458109578199
CTD-2545H1.1	-10.891700268514505
GOSR1	-10.893062327113682
ELK2AP	-10.895490300035641
EIF3J-AS1	-10.89592865998029
LAMA5-AS1	-10.900191187791393
CPEB2-AS1	-10.907459706176347
STAU2	-10.90957439374606
CNTN2	-10.90997275880241
RP11-295P9.12	-10.912416352096015
GOLGA5	-10.915215841526697
KB-68A7.1	-10.92211238310257
THY1	-10.922689823562933
AC104532.4	-10.922715203824879
RP11-187O7.3	-10.923644675367871
AKR7A2	-10.923743943203602
NKILA	-10.929954668894018
SPATA22	-10.931724455181675
SEPHS1	-10.93259193334523
C21ORF62-AS1	-10.938597143756311
PPP1R26	-10.938808617013525
RP11-554D14.2	-10.940747679460015
AC066694.1	-10.943416693128839
TMEM186	-10.947720757915633
ZNF518A	-10.950193150529724
RGS4	-10.95302627116626
RP11-1099M24.6	-10.954720216133067
RP11-155G14.6	-10.957775568725022
UFL1	-10.960363708771743
PKNOX1	-10.962449188866778
CASC3	-10.963559630959718
RP11-250B2.6	-10.96435215917688
CNOT6L	-10.965007425832797
MGMT	-10.966583902050338
AC006126.3	-10.966820839359292
TRIM13	-10.969414302556899
MECP2	-10.969714068095428
RGS3	-10.9714842982471
NAA35	-10.971742146539942
ARHGEF7-AS2	-10.972561479701692
CTC-412M14.5	-10.973818493418781
GCC1	-10.974947356532166
C11ORF63	-10.9764548580107
MYSM1	-10.980275648907318
LRRN1	-10.983464185878477
VPS11	-10.98549503917948
STX17-AS1	-10.986588190685143
HSD3BP2	-10.987660791352063
STT3B	-10.992363964530504
TUBAL3	-10.994036623618149
PQLC3	-10.99496427083205
SMCR2	-10.999951218636525
CCAR1	-11.005287000769778
LALBA	-11.005669369890525
LINC01225	-11.009544528789014
SLC26A7	-11.01127947101606
CTC-499B15.7	-11.012645735892159
MAS1L	-11.01334359962028
PHKA1	-11.020525744379519
CCL14	-11.022042701571863
SPOP	-11.022065225159071
CH507-236L23.3	-11.022476268800833
CH507-39O4.3	-11.022476268800833
CH507-338C24.3	-11.022476268800833
COL1A1	-11.024793393287757
OGFRL1	-11.025089937416258
ADAMTS16	-11.030629884473596
PRMT9	-11.031027686000236
RP11-602N24.3	-11.032067062831524
RP11-554D14.4	-11.034148632807533
RP11-151A10.3	-11.034378444573106
HMGN1P36	-11.034678394314424
TRAPPC13	-11.037979093800656
RP11-94C24.13	-11.038910937256537
ZNF230	-11.040839595856383
TRIM39	-11.041808579081756
SLC16A4	-11.041915895702358
GIPC3	-11.04951589712909
CLPS	-11.054043657303804
CH507-396I9.7	-11.05443653647245
RP11-442H21.2	-11.054962650198414
PDE1C	-11.0585651484233
PSENEN	-11.065176060192417
SUPT20H	-11.066665217323752
IKBKB	-11.070794957199842
RP11-307O13.1	-11.07193212975239
SLC7A10	-11.074474535119164
ORAI2	-11.077212929314058
OR13G1	-11.077393098653898
SIGLEC8	-11.082161917002644
KLHL18	-11.082554749313951
CFAP45	-11.08259473349931
LBX2-AS1	-11.082868202893808
RGS8	-11.085059809490065
GS1-259H13.2	-11.085265171155287
ADAMTSL1	-11.085367094716709
TNRC6A	-11.087582290503295
AC114730.7	-11.089970123787307
GNS	-11.09019936894504
SH3YL1	-11.092051378040285
AQP11	-11.092462801977021
RP11-81A22.4	-11.09561042779791
PRPF6	-11.095813599918415
ALG11	-11.096375876075722
CTD-2528L19.3	-11.096923223552418
ABCB5	-11.099066696567808
KCNMA1-AS1	-11.104987833902197
SLC22A10	-11.107516786435056
RP1-309F20.4	-11.107978357290666
RP11-97O12.7	-11.10958046850271
LPL	-11.110237979735073
FGFR1OP	-11.112585785042066
RP11-452L6.1	-11.120009360582022
SEPT7-AS1	-11.124242732821662
GRM6	-11.125213036302043
RP11-616M22.3	-11.125498545662742
RP11-946L16.1	-11.127119070012744
GABPB2	-11.12759010024007
L3MBTL4-AS1	-11.127855559540153
SERGEF	-11.128955866243965
RP11-66D17.5	-11.130513698802249
CASKIN1	-11.131125564337989
U91328.1	-11.136891328202799
DYNC2H1	-11.138041584189493
FBLL1	-11.140005795731025
CTC-239J10.1	-11.140597718831174
RP1-20C7.6	-11.142057471600642
ZNF528	-11.142161762896883
RP11-863K10.7	-11.14217686974602
AC005083.1	-11.144821366517577
LINC00846	-11.145845069886425
MEIS3P1	-11.149383059594708
KRT8P26	-11.156621281037667
RP11-95G17.2	-11.156686432051517
MIPOL1	-11.158177069370682
COL6A3	-11.161062572747314
RP11-210M15.1	-11.161492159777652
TAOK2	-11.161836087911523
CPNE3	-11.16339954311828
CSNK1G3	-11.163538330148297
SMCR8	-11.163716687985332
RP5-857K21.6	-11.163916468912218
FGF18	-11.164325907890314
RP11-539G18.3	-11.169929310257208
ATP6V1C1	-11.171676652123367
SERPINB6	-11.172160401721227
ZNF17	-11.177472750510978
NBPF26	-11.177783831349826
ZSCAN26	-11.179179892541812
BAIAP2-AS1	-11.179582405588093
IFT81	-11.180309734356511
NBPF11	-11.181527760211537
LYZL1	-11.182674714837757
ANO2	-11.18287104250983
ADAMTS10	-11.185497048978425
C16ORF58	-11.187676485060585
RP11-258C19.4	-11.189409561688233
RP11-236L14.1	-11.202054140799092
FAM189A2	-11.203041001171357
CHURC1	-11.205135978479358
RP11-44F14.6	-11.20533859608045
RP11-84G21.1	-11.206428036250776
RP11-96C23.15	-11.207591535471327
SDC3	-11.209349899643337
RABGAP1	-11.209681780791
ALMS1P	-11.21074688381361
AQR	-11.210847608833097
FZD3	-11.211903339067598
HRCT1	-11.213443907473534
RP11-154H23.4	-11.217812454448309
RP1-45I4.3	-11.218465413850083
GLP1R	-11.218466182476766
RGAG1	-11.218993673107262
RP11-110L15.2	-11.21941513418321
BDH2	-11.221549863943858
RP11-84A19.2	-11.226476146962385
LINC00963	-11.228437283763105
RP11-375H19.2	-11.230178222195892
KANTR	-11.233176917780726
RP11-797H7.1	-11.23499334027145
RP11-517B11.7	-11.23576836754574
RUFY3	-11.237011085759706
RP11-111K18.2	-11.237587887649015
CBR3-AS1	-11.239684865977885
RNF139-AS1	-11.240211628193402
LINC01135	-11.240652710276454
RP11-574E24.3	-11.247969628830193
C8ORF37	-11.249750147092053
TYW1	-11.250338392081467
U91328.21	-11.25083658853815
JMJD8	-11.251823895317392
CHD8	-11.252343710938417
CCDC186	-11.2544873418672
SPTSSB	-11.263281829369244
CCDC62	-11.265922943479918
BTBD9	-11.268265238227665
CNIH3	-11.270692881738906
RP11-396O20.1	-11.27162216354792
EBLN3	-11.27361487679526
C2CD2	-11.273821842687411
EDRF1	-11.280224845714205
PSD4	-11.28068761125958
MYT1	-11.281084570675006
RP11-693M3.1	-11.28197670263443
RP1-228P16.3	-11.283552517791687
CTB-119C2.1	-11.292653966871095
CACNA1G-AS1	-11.29352279630193
UPF3AP2	-11.302302397971001
TMEM233	-11.303119332380485
ZHX2	-11.304926993456535
C6ORF99	-11.30826074108375
MBNL2	-11.308292230224136
ZNF444	-11.308873131103661
UTP15	-11.311246644171302
SS18	-11.313043423682757
ACSM6	-11.314161601129177
CTC-455F18.1	-11.316898902312124
SEC24D	-11.317215288019767
RP1-261D10.2	-11.319046761077855
UTP23	-11.319207388227133
AC093620.5	-11.319767758704947
AF015262.2	-11.320598099362185
AC006378.2	-11.322601322671998
FBXW2	-11.323120331791953
MPP2	-11.324091383625907
PARK7	-11.32464010585769
LRRC66	-11.328103254298327
EFHC1	-11.32916622384686
SGSM1	-11.329251893778554
BBS9	-11.334375355781127
TRANK1	-11.335229481104717
KCNIP3	-11.339766892219416
KCNMB1	-11.342799098614327
AP000560.3	-11.346583683087713
ALKBH8	-11.347601122579304
NECAB3	-11.348211209538697
RP11-19J5.1	-11.351356487967609
LINC00310	-11.351747937617937
OSR2	-11.352978274183524
ANGPTL1	-11.353566649341342
E2F3P2	-11.353831726974542
CNNM4	-11.354098990749003
RP11-956J14.1	-11.35419894157426
SBSPON	-11.358970734836511
WI2-2994D6.1	-11.360596424760836
TCEAL6	-11.361491319229433
TMEM9	-11.361937464596144
CITF22-24E5.1	-11.36311753597933
RP11-266L9.6	-11.36315330477424
RP11-1191J2.5	-11.363283790805367
RP11-379B18.1	-11.369618760216282
THAP9	-11.37065616756377
TTLL11	-11.370870476233756
THTPA	-11.37148552461622
ACTN1-AS1	-11.371685920163378
RP11-582J16.4	-11.371998678910845
PDDC1	-11.37341426664373
DEAF1	-11.373584078833296
CNTN3	-11.374214040088459
KANSL3	-11.37568854556219
HMBOX1	-11.376915126687694
SOX8	-11.379762409445082
ZSCAN12P1	-11.380464545016272
AKNAD1	-11.380515403666896
RP11-141M3.6	-11.382240680158088
ANKRD18EP	-11.385498296304746
BACE1-AS	-11.386152513728904
RP11-136C24.1	-11.388124096814082
MCF2L-AS1	-11.388485193107933
RP11-732A19.6	-11.394288397656107
RP11-119J18.1	-11.39591341262476
RP5-1180E21.5	-11.39629961132816
ENDOV	-11.3966170806937
FER1L5	-11.397015624743547
CD36	-11.39941306010029
PIGV	-11.400292308537079
NEBL-AS1	-11.4007195190407
RP11-12D24.6	-11.40079270514324
LMCD1	-11.401352116317279
ZNF226	-11.407780873690124
SETD5	-11.408717886530573
LTC4S	-11.410622667430404
RP1-257C22.2	-11.411441212909399
CBLL1	-11.413195042037666
RP11-134K13.4	-11.416013101874844
ZKSCAN3	-11.416943341031265
FLJ46284	-11.422277692981734
SLCO1C1	-11.422979618261142
SOAT2	-11.42341983299407
CTD-3113P16.11	-11.426144003896333
REST	-11.428553992735267
PCDHA8	-11.429142815360684
GCNT1P1	-11.429875946923634
NSRP1	-11.430638194300139
KRTCAP2	-11.431410625815596
RP11-136K7.2	-11.435928938875525
TMEM119	-11.43673998962995
KIAA1024	-11.439506014308446
IARS2	-11.439558775635573
WARS2	-11.439963526636058
HYLS1	-11.440120741035386
RP11-24N18.1	-11.440197697746575
KDM5B	-11.440935590120686
FAHD1	-11.440991423875552
RP1-313I6.12	-11.443787683517774
EFCAB7	-11.444603799116692
GPR6	-11.445410369636702
RP11-505P4.6	-11.445647228620023
POLR3GP1	-11.447288285403586
CTD-2619J13.27	-11.447400150335747
PHYHD1	-11.452421487216862
IPP	-11.453583275599515
SLC10A5	-11.457066310774945
KLK5	-11.459547063306529
ZNF561	-11.460321815364848
CTD-2587H19.2	-11.463899606632184
RNF180	-11.46481818383511
LA16C-359F1.1	-11.465368009448822
KRT37	-11.4659391665609
PLXNC1	-11.467015093537668
VPS52	-11.468549636351895
KLF2P2	-11.46896843625772
GLRX2	-11.474125929219529
RP11-638I2.6	-11.474144254265179
SNAPC3	-11.476040469631778
SLC35D1	-11.481344063549903
RP11-295M18.6	-11.485893920088008
NCKAP5	-11.48593116910703
ZNF446	-11.48667550654893
RP11-219D15.3	-11.488824158931843
ZNF285B	-11.489622526914413
OFD1	-11.489845645777235
FBLN2	-11.489944714469829
VAT1	-11.49090210708847
ZNF225	-11.492609464209123
CARD14	-11.49303382005353
MARVELD2	-11.49888157379015
RP11-545G3.2	-11.499797988847742
PDPK2P	-11.501305075072718
MYHAS	-11.502760439575178
SCAF8	-11.503437641704382
MAPKAPK2	-11.503627350789186
RP4-663N10.1	-11.504649972966238
IQSEC2	-11.508213332662198
LINC00475	-11.509654917767728
ZNF793-AS1	-11.5117316419178
COL10A1	-11.51227882891396
RP11-445K13.2	-11.513944858502377
PHKG1	-11.516676157880012
ZNF585A	-11.517666734781956
PIN4	-11.524977673176439
RP5-1021I20.4	-11.527202702716819
ZBTB18	-11.52835342171599
RP11-802O23.3	-11.52877417104475
PPFIA2	-11.529132175499093
CCDC117	-11.532714685320064
PAXIP1	-11.533920414867044
OR7E101P	-11.53710539006774
CCDC92	-11.537604082844357
MITF	-11.538102116192155
FERMT2	-11.539890692483462
C5ORF49	-11.540747543226132
RPL34	-11.542367281975526
TFAP2C	-11.542823254293499
SLTM	-11.542899227810041
RP11-422N16.3	-11.544323523392242
AC004076.5	-11.544816319692055
